global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
740.1231453146971	0.8675237837993564	0.7525975154575524	547782.2702305203	1029.9190209377198	5.316449276052936	28.264632904843783	1060733.1896893112	731.2334042023712	1.9919317338149083	3.9677920321788673	534702.2914213883	835.8373435076572	304.86467907217474	0.884166	25.417271	0.113973	0.0679921	-0.0248739352	0.1232240231	-0.0047894542	0.0677848836	0.0642561167	-0.0104067041	0.1338274905	-0.0085719398	-0.0596638343	0.0871449387	0.030382736	0.031822624	0.0916274405	-0.0330863073	0.0512975223	-0.0771981165	-0.0390635803	-0.1411337827	-0.0534645524	-0.008416016	-0.0171337827	-0.0381750813	0.0226610169	0.0275138138	-0.0388415991	-0.0513352226	0.0741822402	-0.0524069494	0.0640055894	0.0864222519	-0.0201208427	-0.0143321855	-0.025926625	0.0642406255	0.051979072	0.0126310863	-0.0744562101	-0.0762368933	0.0776534903	0.0363050984	-0.0704501285	-0.0168346539	-0.0988625167	0.1382377848	0.0959347061	-0.0268091133	-0.0605624451	-0.0068398328	0.0790965521	0.0307084525	-0.0657024981	-0.0880836841	-0.0038678391	-0.0992030231	0.0115801403	0.0983027529	-0.0192224522	-0.129257	-0.003895	1.5171025000000074e-05	0.016707372049	0.0367633	0.0142769999999999	0.0002038327289999	0.0013515402268899	0.32893	0.060991	0.1081949449	0.003719902081	0.00248752	0.00039076	1.526933776e-07	6.1877557504e-06	0.00282187	-0.0001165499999999	7.962950296900001e-06	1.3583902499999996e-08	0.00228787	0.00018889	3.5679432100000065e-08	5.2343491369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6513169424611	0.5281716277639816	0.2789652683748539	548564.373288602	1029.93399127498	0.0149703372601379	0.0002241109976822	1060764.0263836104	732.058669303699	0.8252651013278864	0.6810624874697266	535909.8953027026	837.0846389534373	312.1857908065224	0.790258	22.71768	0.2831465	0.145447	-0.0323989993	0.1249837468	0.0135652571	0.0770269458	0.0732542009	0.03507292	0.0881658301	-0.0011206423	-0.1019669633	0.0486824834	-0.0276878599	0.0009893347	0.0909972407	-0.0667740433	0.0485579431	-0.0515265928	0.0197189455	-0.0522955565	-0.0096230126	0.0350071815	0.0200169927	-0.0066185697	-0.0371467352	0.0469547192	0.0833146477	-0.0837468511	0.0250499652	-0.048394728	-0.0473542426	-0.0576615584	0.1935021365	0.041423468	0.1517044065	0.063640856	-0.0240193265	-0.0359108455	-0.0408238708	-0.10797457	0.0459084377	0.0439545499	-0.1213627436	-0.1011069607	-0.0861387258	0.0487865516	0.00705086	-0.0441495608	0.0209422242	0.0552060019	0.0699681611	-0.0733215086	-0.0444576539	-0.0518510542	-0.0054136649	-0.0989146402	0.0161768951	0.0971543786	-0.0267485853	-0.138192	-0.0089349999999999	7.983422499999998e-05	0.019097028864	0.0557873	0.019024	0.0003619125759999	0.00311222284129	0.398425	0.0694949999999999	0.158742480625	0.0048295550249999	0.00461945	0.0021319299999999	4.545125524899999e-06	2.13393183025e-05	0.00379231	0.0009704399999999	1.43816151361e-05	9.417537935999998e-07	0.00289935	0.00061148	3.739077904000002e-07	8.406230422500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4874806227409	-0.1638363197201897	0.0268423396594562	548321.7089590142	1030.6331431415638	0.6991518665838612	0.4888133325476972	1062204.675741859	732.1947225536995	0.1360532500004865	0.0185104868356948	536109.111735489	835.3173851541085	313.2729606673525	0.8071239999999998	23.202526	0.1034787999999999	0.0500963	-0.0237867428	0.115352375	-0.0191685025	0.0487895028	0.0447354568	0.0223869538	0.0914406154	0.0394808671	-0.033343966	0.0238010637	0.0250229087	-0.0109368864	0.1317224923	-0.0901917533	0.0719415028	-0.0413176132	-0.0876844773	-0.0606550386	-0.051089149	0.0896191	0.0356603661	-0.0079472714	-0.0519048864	0.0872165032	0.005946556	-0.0988870642	0.027251741	0.098508372	0.1842993018	-0.1143025542	-0.0303059894	0.1693363547	-0.0189251953	-0.0001492051	-0.0087481761	-0.0266874892	-0.0547539564	-0.0357128839	0.1009009591	0.0535099216	-0.0691088778	-0.1414019387	-0.0547913113	0.0672126585	-0.0327246842	0.0258348884	0.01483128	-0.0434278081	0.1236971935	0.0401069244	-0.1085949554	-0.0887577837	-0.0069581813	-0.0985305637	0.0207384406	0.0956301328	-0.0341130523	-0.154314	-0.0161219999999999	0.0002599188839999	0.023812810596	0.0315885	-0.0241988	0.00058558192144	0.00099783333225	0.394285	-0.0041399999999999	0.155460661225	1.713959999999981e-05	0.00414676	-0.0004726899999999	2.234358360999996e-07	1.7195618497600002e-05	0.00365213	-0.00014018	1.33380535369e-05	1.965043240000005e-08	0.00233186	-0.00056749	3.220449001000004e-07	5.4375710596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7993784357673	4.311897813026349	18.592462749981408	554726.1141183053	1044.4829320994468	13.849788957882993	191.81665417789768	1090944.5954470576	730.0667375698841	-2.127984983815395	4.528320091343807	532997.4413059341	840.7758898115804	333.30932052914466	1.329481	38.218807	0.5594503	0.395409	-0.0297281371	0.059665994	0.0066881503	0.022175532	0.1810026291	0.0721309004	-0.0078593465	0.0854262153	-0.077163476	-0.0824320062	-0.041583395	-0.0804982979	0.0358883139	-0.0017862574	0.1546720507	-0.0350147029	-0.0250149457	-0.00291076	0.1217594468	0.0493886962	0.0231613624	-0.0323996767	0.0139072299	-0.080141803	-0.0022388241	-0.1053395915	0.057663045	-0.0615509413	-0.0510388698	0.0653118471	0.0437325256	0.1018363781	-0.0363920953	0.0296678075	-0.0289799115	-0.1193978947	-0.046333117	-0.1767721922	-0.015350916	-0.0129306997	0.0159878539	-0.0437060151	-0.0114796772	0.002525771	-0.0625493952	-0.0083816556	0.0242872638	-0.0170353073	0.0794078314	-0.1521240049	0.0099618562	-0.0360835243	-0.0085010147	-0.0980511653	0.0252548488	0.0937359127	-0.041271343	-0.138338	0.015976	0.000255232576	0.019137402244	-0.0159133	-0.0475018	0.0022564210032399	0.0002532331168899	0.387832	-0.0064529999999999	0.150413660224	4.164120899999983e-05	0.0117752	0.0076284399999999	5.819309683359999e-05	0.0001386553350399	0.00420248	0.0005503499999999	1.76608381504e-05	3.028851224999998e-07	0.00394346	0.0016116	2.5972545600000013e-06	1.5550876771600003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5598629043524	-3.239515531414895	10.49446087827833	549911.0302707219	1036.7091205204229	-7.7738115790239135	60.43214646616627	1074765.8005702286	731.4160546891236	1.3493171192394584	1.820656688272671	534969.4450570031	841.124443289279	339.08507117685974	1.100402	31.633423	0.2050829999999999	0.104869	-0.0376412304	0.003579455	-0.0080505559	-0.0474359147	0.0599331821	0.0239956649	-0.0366634891	0.0593057384	-0.0002288789	-0.0475182875	0.017805568	-0.0305419937	0.0599672701	-0.0301595287	0.0687226752	-0.0669707772	-0.0028594029	0.0163972242	0.0596678227	0.0065340063	0.0012562987	-0.0046199167	0.0194449047	-0.1401296379	0.0849926908	0.0942771861	-0.0105022972	-0.0011613996	-0.0541709983	0.1295856709	-0.0492047371	-0.1619745441	0.0168069626	-0.0842404872	0.1304393434	-0.0497418393	-0.0412475836	-0.0561617834	-0.017862387	0.0248504447	0.0531976751	-0.0443052324	0.0002713545	-0.0580107563	-0.0121325366	-0.0289010546	0.0302018017	-0.0866980789	-0.0002733146	-0.0196305239	0.04193958	0.1368327531	-0.0100417919	-0.0974769086	0.0297162894	0.0914790465	-0.0481801933	-0.163033	-0.024695	0.000609843025	0.026579759089	0.0144507	0.030364	0.0009219724959999	0.00020882273049	0.299146	-0.0886859999999999	0.089488329316	0.0078652065959999	0.0111984	-0.0005767999999999	3.3269823999999865e-07	0.00012540416256	0.0042282	2.571999999999991e-05	1.7877675239999997e-05	6.615183999999954e-10	0.00331922	-0.00062424	3.896755776000004e-07	1.10172214084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.5911927581473	-1.9686701462051133	3.875662144559262	546995.1324054189	1026.1041830941083	-10.604937426314564	112.46469781604736	1052889.794563227	729.9826222141429	-1.433432474980691	2.0547286603292694	532874.6287346361	837.6178985671932	332.3721126122887	1.042771	29.976706	0.19287377	0.116386	-0.0396260408	0.0585926131	0.0325944882	0.0227374142	-0.0534972617	0.0397138172	-0.0550386153	0.0410059943	0.0930769928	-0.0077022903	0.0049238952	-0.0513101022	0.0405923225	-0.0265067313	0.0581618257	0.0263890622	-0.0967744669	0.0231684263	-0.0110684157	0.0436921917	-0.0349594034	0.0188607399	-0.0155644356	0.0144333098	0.0729609476	0.0777315011	-0.0385209656	-0.083155624	-0.0056110603	0.0732171509	-0.0478897232	-0.0621022347	0.0787055151	-0.0419999413	-0.0572420534	-0.0557070083	0.0193139903	0.0710213621	0.0450187444	0.0632980226	0.078576154	-0.010176173	0.0116608005	-0.0230004465	-0.1102159776	-0.0279130896	0.0264008582	-0.1196955353	-0.0548512164	-0.021433064	0.0094859197	0.1032211817	-0.0115801403	-0.0968083494	0.0341130523	0.0888682656	-0.0547978468	-0.182017	-0.018984	0.000360392256	0.033130188289	0.0072149299999999	-0.0072357700000001	5.235636749290146e-05	5.205521490489855e-05	0.408176	0.1090299999999999	0.1666076469759999	0.0118875408999999	0.0106132	-0.0005852	3.424590400000012e-07	0.00011264001424	0.00442559	0.00019739	1.95858468481e-05	3.896281210000016e-08	0.00368911	0.0003698899999999	1.3681861209999994e-07	1.3609532592099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7186668496578	-1.8725259084894788	3.506353277964348	544228.8314184364	1029.1415531745604	3.037370080452092	9.22561700562555	1059132.3364705464	729.8591195092847	-0.1235027048581969	0.0152529181072908	532694.3343308683	839.0192921354857	325.2949563280267	0.7360189999999999	21.158461	0.1269520699999999	0.0650613	-0.0357312878	0.0572657854	0.0136670871	-0.00231196	-0.0041113379	0.0398525695	-0.067231174	0.0799109777	0.0263046199	0.0609118313	-0.0727704194	-0.0262540281	0.0336063041	-0.0820692419	0.019633255	0.001624571	-0.1260029963	-0.0025427579	0.0849969218	0.063940594	-0.078080765	-0.073109089	0.0110022766	0.1278651558	-0.1218773457	0.0001326564	0.1001988925	0.0493188104	-0.0484959583	-0.1283492601	0.0343029846	0.1624327134	-0.0331584396	0.0584717973	0.0497858808	-0.0518170494	-0.0217804162	0.0026207756	0.0054070786	0.0762896486	0.0731126765	-0.005783141	-0.0461124115	-0.0052991623	-0.0748845129	-0.0463219223	-0.0254527064	-0.039758767	0.0969813942	-0.009565217	-0.0645220038	0.0042761681	-0.0131156878	-0.0960461344	0.0384355678	0.0859136707	-0.0610843068	-0.182584	-0.0005669999999999	3.214889999999821e-07	0.033336917056	0.06338	0.0561650700000001	0.0031545150881049	0.0040170244	0.429621	0.0214449999999999	0.1845742036409999	0.0004598880249999	0.0100561	-0.0005570999999999	3.103604099999996e-07	0.00010112514721	0.0044741	4.850999999999987e-05	2.001757081e-05	2.3532200999999875e-09	0.00331922	-0.0003698899999999	1.3681861209999994e-07	1.10172214084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.9683321751287	0.2496653254709144	0.0623327747424976	544597.2592933411	1029.455682813431	0.3141296388705541	0.0986774300169447	1059779.0028768673	729.4541641537876	-0.4049553554971226	0.1639888399458009	532103.3776013008	837.8375205112937	319.7815073735947	0.806551	23.18605	0.202389	0.115212	-0.0283891362	0.0990445876	0.0283928536	0.0490502766	-0.0146834549	0.0287552439	-0.0322269657	0.0673791965	0.0524099326	0.0283498439	-0.0156697952	-0.053477363	0.0764623035	0.0130979038	0.0748242235	-0.0012240357	-0.107466432	-0.0563730486	-0.0297916677	-0.0022669531	-0.0896344625	-0.0713333522	0.0616261998	0.0667778645	0.0583134772	-0.0260948252	-0.0083062634	-0.0531004608	0.0049547148	0.0016928143	0.1359829081	-0.0478694431	0.0193212208	0.0343610307	-0.0353026092	-0.0567320918	-0.0329898552	0.0221142563	0.083515696	0.0357447809	0.0864676922	0.0210390268	-0.0231773434	0.0248073207	-0.0742399377	-0.0368102901	-0.020610564	-0.0788614938	0.0152602372	-0.0125138823	0.0004763658	0.071623287	-0.0146480629	-0.0951910009	0.0426744278	0.0826266925	-0.0670015787	-0.191464	-0.0088799999999999	7.885439999999999e-05	0.036658463296	0.102832	0.039452	0.001556460304	0.010574420224	0.471212	0.041591	0.222040748944	0.001729811281	0.0079966099999999	-0.00205949	4.24149906010041e-06	6.394577149209841e-05	0.00466393	0.00018983	2.1752243044900003e-05	3.6035428900000084e-08	0.00331922	0.0	0.0	1.10172214084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7351770128948	-1.2331551622338566	1.520671654144009	542778.7210482215	1023.2429928505024	-6.2126899629284935	38.59751657547245	1047026.2224176534	727.5790593029466	-1.875104850841012	3.5160182016474946	529371.2875361607	834.537901075838	313.7194995495024	0.799531	22.984234	0.1182333	0.066277	-0.0207422397	0.1199329823	0.032244727	0.0769915981	0.0096133303	0.0575124785	0.0501324045	0.0148132223	-0.0379275968	0.0852965045	-0.0596354659	-0.0635249212	-0.0150051634	0.0602879074	0.1414601884	0.0645008648	-0.0699324355	-0.0420726522	-0.0120429733	0.0538189671	-0.0665345243	-0.0100356076	0.0516115541	-0.0218780838	0.0013643424	0.1107956867	0.0748719312	0.0442804423	-0.0941580689	-0.0463525856	0.0449101596	-0.0652703251	0.1265205478	-0.1103144141	0.0218526588	-0.067062061	-0.0039995593	-0.030338929	0.0874111633	-0.0136831192	-0.0112711058	0.1167228346	0.0040948124	0.05374191	-0.0940029418	-0.008915463	-0.0129143749	-0.0965900957	0.0421790704	-3.65805e-05	0.0091243046	0.1356732785	-0.0161768951	-0.0942437762	0.0468204066	0.0790200477	-0.0725138989	-0.181029	0.010435	0.000108889225	0.0327714988409999	0.0408257	-0.0620063	0.00384478123969	0.00166673778049	0.486586	0.0153739999999999	0.236765935396	0.0002363598759999	0.00829375	0.0002971400000001	8.829217960005955e-08	6.878628906250001e-05	0.00449187	-0.0001720599999999	2.01768960969e-05	2.960464359999997e-08	0.00318006	-0.0001391599999999	1.936550559999992e-08	1.0112781603600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7941922447184	0.0590152318235368	0.0034827975871857	542865.6817255471	1023.9917571570968	0.748764306594353	0.5606479868297223	1048559.1187256788	726.0074373149623	-1.5716219879842583	2.469995673115592	527086.7990366389	836.1434992184459	319.29303864846133	1.089095	31.308378	0.4463384	0.272232	-0.0273547714	0.0826270308	0.0751855127	0.0759937267	0.015814848	0.0974588872	0.0529374084	0.0115937647	-0.0584413389	0.0502595626	-0.1242122959	-0.0962628889	-0.0264964252	0.1013917192	0.1361128331	0.1481671078	-0.0656445204	0.0319769526	0.030720751	0.0947443105	0.0823617093	-0.0023175324	0.0160762229	0.032429184	0.0862580764	0.0829726247	0.0503937401	-0.009270421	-0.1450893945	0.0009576646	-0.1257446989	-0.0280772456	-0.0510309429	0.126720417	-0.0464424865	-0.1156185605	0.0105810756	-0.0466685748	0.0389440805	-0.0571852614	-0.0597467303	0.1322545394	0.0553120713	0.0231926945	-0.1965388268	-0.0543348159	0.0894781384	-0.0055147148	-0.0156624453	-0.057139321	0.0361794419	0.1062201737	-0.0177018145	-0.0932053768	0.0508644802	0.0751076896	-0.0775879514	-0.13563	0.0453989999999999	0.0020610692009999	0.0183954969	-0.0485472	-0.0893729	0.00798751525441	0.00235683062784	0.483819	-0.002767	0.234080824761	7.656289000000108e-06	0.0134005	0.0051067499999999	2.6078895562499982e-05	0.0001795734002499	0.00453028	3.841000000000001e-05	2.0523436878400003e-05	1.4753281000000003e-09	0.00421089	0.00103083	1.0626104889e-06	1.77315945921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6138045599959	6.819612315277482	46.50711213068429	552961.4903321917	1033.7951010701222	9.8033439130254	96.10555187705218	1068732.310996584	730.5666231125748	4.559185797612486	20.7861751371514	533727.5908061109	838.2947513309114	352.8626659543216	1.897694	54.553303	1.5530072	0.965625	-0.0291180225	-0.1169637559	0.1364181667	0.0229665756	0.1132937479	0.0674854193	0.0536047113	-0.1537060071	0.0134099705	-0.0504136383	0.025114024	-0.1091888454	0.0133030268	-0.0433644922	-0.1214885933	0.0762844665	0.1506287758	-0.0566332247	0.0796798643	0.0291491875	0.0143333	-0.0290639457	-0.0438644597	-0.0512007289	0.119110251	0.0628533222	0.1167232565	-0.0247309517	0.086707833	-0.014795243	0.1642440259	-0.0328241669	-0.0071830969	-0.0550853704	-0.0674572758	-0.1020245823	-0.0308966783	0.0431288498	-0.097147949	0.0105156343	-0.1651185735	0.0341064303	-0.1181844237	-0.1183931232	0.0304743883	0.0397625217	-0.0585751027	0.0857960962	-0.0072470597	-0.1369079381	-0.0178157689	0.1296238439	-0.0192224522	-0.0920768073	0.0547978468	0.0709047545	-0.0821930692	-0.136167	-0.000537	2.883690000000105e-07	0.018541451889	0.300464	0.3490112	0.12180881772544	0.090278615296	0.29232	-0.1914989999999999	0.0854509824	0.0366718670009999	0.0291658	0.0157653	0.00024854468409	0.0008506438896399	0.00469235	0.0001620699999999	2.20181485225e-05	2.6266684899999805e-08	0.00852272	0.0043118299999999	1.8591877948899997e-05	7.263675619839999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2536540215667	-3.3601505384291386	11.29061164090563	547975.4722922815	1015.4326833417948	-18.362417728327387	337.1783848295919	1031103.5343987176	727.5215137183045	-3.0451093942702983	9.272691223073222	529287.5529229732	829.3564556224518	365.998514103179	1.476027	42.43158	0.8038347000000001	0.42863	-0.0331436938	-0.1448762718	0.1757453705	0.0710107534	-0.0300082107	0.1050714162	-0.003733591	-0.1395824152	0.0537605004	-0.2037202003	0.0075629705	-0.1037170901	-0.0684538605	0.0934893687	-0.0759579799	0.0077135909	0.1165231632	-0.0696342334	0.0122970662	0.1734825401	-0.0291018928	-0.0711344788	0.0317716778	-0.076475104	-0.0286864043	0.0014581944	0.1068836963	0.0556709627	0.0630714218	0.0324437514	0.0261332962	-0.0154119516	-0.0466191304	0.0275788057	0.1686833427	-0.0818813185	0.0898924971	0.1098943625	-0.0592344932	-0.1419939568	-0.0899034804	-0.0088044749	-0.0872509367	-0.145246348	0.0508355112	0.0774294935	0.0379498476	-0.1535976445	0.0769662109	-0.0110204387	-0.0539263154	0.0102759225	-0.0207384406	-0.0908591593	0.0586119452	0.0664275027	-0.0863014193	-0.136138	2.9000000000001247e-05	8.410000000000724e-10	0.018533555044	0.247746	-0.052718	0.002779187524	0.0613780805159999	-0.0517842	-0.3441042	0.00268160336964	0.11840770045764	0.0329019	0.0037360999999999	1.3958443209999994e-05	0.00108253502361	0.00378826	-0.0009040899999999	1.43509138276e-05	8.173787280999996e-07	0.0120222	0.00349948	1.2246360270400007e-05	0.00014453329284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
