global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104
657.1824912014962	-2.0711705824675164	4.289747581678832	431888.8267418046	985.6690260767816	-2.2914822239523573	5.250890782689641	971543.4289671512	670.7776799458878	-2.012485538282021	4.050098041794278	449942.69591358793	782.9249993518534	435.0430204382683	0.879212	30.711586	0.35977282	0.20683	0.0037550405	-0.0086367778	-0.0428559754	-0.0824377275	0.0141643933	-0.0011291381	0.0399034754	-0.0643662441	0.0070026336	-0.0150354171	-0.0265069122	0.0065508426	-0.0100718987	0.0736304641	-0.0555647433	-0.0020716986	-0.0440125933	-0.0101645649	0.0234892677	-0.0275857939	-0.0292733387	-0.0728493782	-0.0445167554	-0.1021709232	0.0825631645	-0.0755517568	-0.0094580579	4.96028e-05	-0.0099332375	-0.0031341897	-0.0267843499	-0.0312972777	0.0588305281	0.0055717966	-0.093071207	-0.0352773099	-0.0756581116	-0.1155757499	0.1136635271	-0.0661252005	-0.0410173711	-0.0020021625	-0.0262644344	0.0410309518	0.0328763326	0.0172255737	-0.0268461503	0.0131011103	-0.0137517583	0.07595518	-0.0723766813	-0.0269265594	-0.0811553797	0.0723458192	0.0406664612	-0.0951051307	0.0	-0.0542368	-0.0184341	0.00294163047424	0.00033981604281	0.478852	-0.141183	0.019932639489	0.229299237904	0.31435	-0.149206	0.0988159225	0.022262430436	0.0104167	0.0004346699999999	0.0001085076388899	1.889380088999999e-07	0.000276992	0.0002608544	7.6724568064e-08	6.804501799936e-08	-0.00432158	-0.00032347	1.8676053696400003e-05	1.0463284090000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.7245752273275	1.5420840258312865	2.378023142724028	433918.066008423	985.1498419458862	-0.5191841308953826	0.2695521617735938	970520.2110860046	671.424097017215	0.6464170713271642	0.4178550301031881	450810.3180553825	778.0849524321957	447.9032870447856	0.846109	29.555283	0.3056115049999999	0.190829	-0.0028213272	0.0036386615	0.0024154124	0.084028647	-0.0098862045	0.0004160296	-0.0049609929	0.0806391768	0.0001788112	0.0311169486	0.0202958201	0.0401853506	0.0116825573	-0.019970041	0.0030434171	0.0843715859	0.0473450333	0.0775307624	-0.0445408446	0.0077642607	0.0202788917	-0.0115948784	-0.0277098037	0.0354740674	-0.0086071134	0.0276504058	-0.0372477666	0.0411869776	-0.0922075362	-0.1188615293	-0.0134818302	-0.0415583841	0.0379449101	-0.0635991816	-0.0009859147	0.012038697	0.0497147137	-0.0467791776	-0.0572525686	0.0796699946	0.0024736131	0.0224752146	0.025616766	-0.0178406614	-0.0330969057	0.0159752465	0.0100381985	0.0138120614	-0.0173177378	0.0470700872	0.046828847	-0.0282672889	-0.0796173181	0.0750444194	0.0355268781	-0.0959173331	0.0	-0.0376443	0.0165925	0.00141709332249	0.00027531105625	0.629028	0.150176	0.022552830976	0.395676224784	0.430614	0.1162639999999999	0.185428416996	0.0135173176959999	0.0103539	-6.280000000000001e-05	0.0001072032452099	3.943840000000001e-09	-9.30481e-05	-0.0003700401	8.65794891361e-09	1.3692967560801e-07	-0.00434032	-1.873999999999973e-05	1.88383777024e-05	3.5118759999998983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3633457425027	-0.3612294848247757	0.1304867407067728	433442.29501726216	991.6033693964112	6.453527450524916	41.64801655467863	983277.2421983154	671.8985040824891	0.4744070652741357	0.225062063582018	451447.59978828666	787.0775523140597	423.6805935331722	1.083638	37.852356	0.431159845	0.262703	0.0145941774	-0.0375962461	-0.0130438038	-0.1187354528	0.0109972601	-0.0079054438	0.0185452667	-0.106139701	-0.0268672598	-0.0351845972	-0.02468266	0.0217843705	0.000843263	0.0613195448	-0.0768613535	-0.0230555044	-0.0156823434	0.0434985635	0.0829036779	0.0137805923	0.0032520153	-0.0440499685	-0.0140309872	-0.0688018471	-0.0313402794	-0.037663796	-0.0192003595	-0.0760261161	0.0467269949	-0.1344111804	-0.0144706448	0.0086098503	0.0330387844	0.0239357945	-0.0411921986	-0.0495456046	-0.019043089	-0.0449457135	-0.0105039282	-0.1112766678	-0.024941311	-0.0195126702	-0.029511407	0.0496754234	0.0310408093	0.0140121629	-0.0419785362	0.04462247	0.0330735568	0.0241073706	0.0354615419	-0.0296020389	-0.0780118924	0.0776001682	0.0302670833	-0.0962225004	0.0	-0.0574486	-0.0198043	0.00330034164196	0.00039221029849	0.487889	-0.141139	0.019920217321	0.238035676321	0.214751	-0.215863	0.046117992001	0.046596834769	0.00955687	-0.0007970299999999	9.13337641969e-05	6.352568208999983e-07	-0.000224199	-0.0001311509	5.0265191601000004e-08	1.720055857081e-08	-0.00449921	-0.00015889	2.02428906241e-05	2.5246032100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.9067821321756	1.5434363896729335	2.38219588896662	435476.9611040427	1003.0179826498544	11.414613253443235	130.29339572568196	1006045.0735189836	672.3066533979521	0.4081493154629925	0.1665858637129093	451996.2362031541	780.6304424210194	450.761669120326	1.318166	46.044613	0.5934999	0.372263	-0.0009199662	-0.0010365174	0.1629220691	0.090616777	0.026762797	-0.0030543325	-0.0623680712	0.0939089808	0.045446229	0.0525738933	0.0776718298	-0.0133067784	-0.0594276667	0.0049530876	0.0298866839	0.0458717726	0.014472156	0.1258097114	0.0274217613	-0.0768921328	0.0061880517	-0.0456012072	0.0617425048	-0.0413258111	0.0048309063	-0.0443868259	-0.0721518463	-0.0592443525	0.024585006	-0.0370067936	0.0346342228	0.0704092812	-0.0110598207	0.0194053602	0.0100676382	0.0719482586	0.0563144041	-0.0621772556	-0.0338552102	0.1374540984	0.120438608	-0.0551609306	0.0289129069	0.0183107623	-0.0718267533	0.0092601558	0.0253850105	-0.0175187118	-0.0319342913	0.0899682193	0.0182163251	-0.030930527	-0.0763404608	0.0800082007	0.0249048742	-0.0960190197	0.0	-0.0841027	-0.0266541	0.00707326414729	0.00071044104681	0.672332	0.184443	0.034019220249	0.452030318224	0.529848	0.3150969999999999	0.2807389031039999	0.0992861194089999	0.00983673	0.0002798599999999	9.67612570929e-05	7.83216195999999e-08	0.000717997	0.000942196	5.155196920089999e-07	8.877333024159999e-07	-0.00437515	0.0001240599999999	1.9141937522500004e-05	1.5390883599999905e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.8345288201169	-1.072253312058706	1.1497271652208645	434062.9363656255	978.361621313978	-24.65636133587634	607.9361543252977	957191.4620601158	670.3407177719407	-1.965935626011401	3.864902885620839	449356.6779030007	781.5156769957186	432.6000143409616	1.386081	48.416965	0.3122604000000001	0.174103	0.0098172358	0.0093424359	-0.120497861	-0.0658338167	0.051495132	-0.0366602647	0.0447971865	-0.020177164	-0.0121234081	0.0503443537	-0.0310849724	0.0009617087	0.054055282	0.0196077147	-0.0257928211	-0.0416238452	-0.0392772334	-0.0588582865	0.0268849226	-0.0333405948	-0.0210763403	0.0223702116	-0.0200261444	0.0530803953	0.038958353	-0.0040815132	-0.0959250352	-0.0766251005	-0.0134273202	0.0072031015	-0.0299764339	0.0295461383	0.0432751693	-0.091256064	0.0003939615	0.0969358282	-0.0282403082	-0.0560779319	0.1324799531	-0.0717258718	-0.0926087628	0.0592442027	-0.0046202742	-0.0019750166	-0.0221996705	-0.0308449893	-0.0133139211	0.0441939742	-0.0396724769	-0.0311991681	-0.1491766359	-0.0322524721	-0.0746044375	0.0822639331	0.019458395	-0.0953079663	0.0	-0.0879068999999999	-0.0038041999999998	0.0077276230676099	1.4471937639999214e-05	0.52413	-0.148202	0.021963832804	0.2747122569	0.452599	-0.077249	0.2048458548009999	0.005967408001	0.010656	0.00081927	0.000113550336	6.712033329000007e-07	0.000517103	-0.0002008939999999	2.67395512609e-07	4.0358399235999984e-08	-0.00501509	-0.0006399399999999	2.51511277081e-05	4.095232035999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.293860171477	0.459331351360106	0.2109852903423012	434668.3940598071	979.9135639716086	1.5519426576305475	2.4085260125733674	960230.59285554	672.4323105701101	2.0915927981693585	4.374760433353927	452165.212298657	774.9112978278312	453.1672431610826	1.192676	41.661148	0.1336212	0.0746686	-0.002923609	-3.5325e-06	-0.0265597936	0.0991595154	-0.0464370949	-0.0080542886	-0.0414938314	0.0663144876	0.0446104366	-0.030698166	0.073741355	0.0331042632	-0.0606510383	-0.0068387154	0.0357025057	-0.0321563522	0.0051872603	0.1625918289	0.0605744832	-0.0280325015	0.0933734224	-0.0401590198	-0.0542955828	-0.0929316821	0.0063841785	-0.0727014559	0.0479962231	0.0386001914	-0.0877822002	0.1003576148	0.0159676796	-0.0751337187	0.0157198482	-0.0271815626	-0.0761359061	0.0254892651	0.0345407464	-0.0093125621	0.1034965287	0.1193066572	0.0100431323	0.053207274	0.0028940733	0.060922532	0.0049826791	0.0185240572	0.0576667979	-0.0167055567	-0.0755661983	-0.0103962129	-0.0279545845	-0.0335675947	-0.0728052914	0.0843630714	0.0139460747	-0.0940930992	0.0	-0.0608831	0.0270237999999998	0.00370675186561	0.0007302857664399	0.549896	0.025766	0.000663886756	0.302385610816	0.460597	0.007998	0.2121495964089999	6.396800400000009e-05	0.0107348	7.879999999999866e-05	0.0001152359310399	6.209439999999789e-09	-0.000766865	-0.001283968	5.88081928225e-07	1.6485738250239998e-06	-0.00492119	9.390000000000006e-05	2.42181110161e-05	8.817210000000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3453166413473	-0.9485435301297684	0.8997348285510429	433418.55594359577	989.0417374595756	9.128173487967048	83.32355122642448	978203.558437056	671.5875932374507	-0.8447173326593429	0.713547372095115	451029.8953904716	786.5557904718427	434.1886887946516	1.290098	45.064198	0.29261215	0.156536	0.0154010813	-0.0037251672	-0.0482220536	-0.1454074425	0.0411896146	-0.0221285596	0.0289194297	-0.080436563	-0.003935344	0.0033137373	-0.0430761909	-0.0015677039	0.0138976129	0.0336171517	-0.0674888469	-0.0522254187	7.56316e-05	-0.025052635	0.0135001716	0.0546303038	0.0343486967	0.0019442102	0.0096345552	0.0038336008	-0.0375827108	-0.002211113	0.0989286858	0.0050002539	-0.0066501831	-0.0544622774	-0.0120869041	0.0270965417	-0.0136406759	0.0413295415	0.0571011716	-0.1330820835	-0.1203289742	-0.1028480709	0.0792769576	-0.1233061509	-0.0479570796	0.005724135	-0.0261817881	0.0184988642	0.0044458985	0.0022412992	-0.0497010743	0.0808085281	-0.0079664229	0.0531557745	-0.0364325384	-0.0348756165	-0.0709445448	0.0863016198	0.0083865653	-0.0923808403	0.0	-0.0798586	-0.0189755	0.00637739599396	0.0003600696002499	0.465915	-0.083981	0.007052808361	0.217076787225	0.332014	-0.128583	0.1102332961959999	0.016533587889	0.0110469	0.0003121	0.00012203399961	9.740641000000059e-08	-0.000227792	0.000539073	5.1889195264e-08	2.90599699329e-07	-0.00529147	-0.00037028	2.7999654760900003e-05	1.3710727840000044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.2913562110988	-1.0539604302484804	1.110832588529562	432031.9269498256	980.535614255426	-8.506123204149617	72.35413196417254	961450.0908232656	673.0627248773544	1.4751316399036796	2.176013355044919	453013.43161932926	779.817437204973	441.6363859374959	1.040227	36.335976	0.4340151999999999	0.237719	0.0093558294	-0.0052651917	-0.0494691939	0.0779623127	0.0182448931	-0.0647962267	-0.0617471252	-0.0212991163	-0.0315683116	-0.0284876537	0.0204033707	0.0647494429	0.031494645	0.0154616734	-0.0957671081	0.0530526682	0.0743419492	-0.0385066199	-0.0681692468	-0.0454396546	0.0539269864	0.0327069891	-0.0350710525	0.0388428714	0.005647175	0.0026040229	0.0555777034	-0.085436362	0.0476276265	-0.0478700556	-0.0245146503	-0.0606312374	-0.0187522999	-0.0441300381	0.0070790475	-0.0765147061	0.0044700616	0.0767845703	0.1434389457	0.0234518879	-0.006697569	0.0736641471	0.0569759306	0.0586869733	0.0337378657	0.0456484831	-0.1028945779	-0.009622111	0.0537758864	-0.1193371073	0.0600011684	-0.0361762609	-0.069023772	0.0880758881	0.0027986784	-0.0901802409	0.0	-0.0603223	0.0195363	0.00363877987729	0.00038166701769	0.671793	0.2058779999999999	0.0423857508839999	0.4513058348489999	0.422573	0.090559	0.1785679403289999	0.008200932481	0.0122221	0.0011751999999999	0.0001493797284099	1.381095039999999e-06	-0.00112186	-0.0008940679999999	1.2585698595999995e-06	7.993575886239999e-07	-0.00558304	-0.0002915699999999	3.11703356416e-05	8.501306489999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.5472722347008	5.255916023602026	27.62465324715653	438968.8879456428	985.3064733123152	4.770859056889208	22.76109614070178	970828.8463511522	671.3272527035411	-1.735472173813264	3.011863666080136	450680.2802224842	785.1699064262937	445.3521377014513	1.385053	48.381031	0.3277947500000001	0.164146	0.0063340336	0.0125070193	-0.0356657809	0.0110637835	0.0457624529	-0.0118980133	0.0329236825	-0.0450563946	0.0093168397	0.0858128292	-0.0423912542	-0.0578149592	0.0951460228	-0.0278187377	-0.0561555699	-0.0426896966	0.030615405	-0.1185424004	0.0705151053	-0.0825988683	0.0138734064	0.034613046	0.0285332334	-0.0267442259	-0.1137850545	-0.0327990773	0.0208125973	0.04053871	0.0941046923	0.0176665934	-0.0373205899	0.0133946931	0.0277393755	0.0319511353	-0.0351847974	-0.1096138026	-0.0972537786	0.0059550326	-0.1039386302	-0.0639176933	-0.0426251089	0.0301688971	-0.0033286746	-0.0700422571	-0.1197427055	-0.034559959	-0.054820969	0.0081664159	0.0773977845	-0.0932687341	-0.0146001471	-0.0374692526	-0.0670445982	0.089682499	-0.0027986784	-0.0875029337	0.0	-0.0653893	-0.0050669999999999	0.00427576055449	2.5674488999999952e-05	0.560228	-0.111565	0.012446749225	0.3138554119839999	0.489646	0.067073	0.239753205316	0.004498787329	0.0106933	-0.0015288	0.0001143466648899	2.3372294400000007e-06	0.000117055	0.001238915	1.3701873025e-08	1.534910377225e-06	-0.00546896	0.0001140799999999	2.99095234816e-05	1.3014246399999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.2097403487729	-1.3375318859278875	1.7889915458738122	437198.3207320917	992.7186981807006	7.412224868385351	54.94107749951024	985490.4137175848	673.9893479828319	2.6620952792907246	7.086751276021961	454261.6411943229	783.6717331920144	441.3116774797073	1.311591	45.81496	0.7827798500000002	0.414664	0.0099519068	0.0083015879	0.0618174011	0.0385491747	-0.0528434218	-0.0683074532	-0.1055199364	0.0518750184	-0.0613446936	-0.0211772127	0.0640940186	0.0446470983	0.1011942173	-0.1159274625	-0.0009196753	0.1007585044	0.0010054987	-0.0529284228	0.1004058406	-0.0707916045	0.0300928221	0.0107154136	-0.0329245683	0.0278927019	0.001259363	0.0355858697	-0.0240531313	0.0757761838	-0.0327057592	0.0323940968	0.0575571602	0.0338366248	-0.0451054604	0.1128436737	-0.0204347332	-0.0308059102	0.0489017181	0.1571587346	-0.0708804442	0.0289657813	0.096156176	0.0094147997	0.0710953769	-0.0123923779	0.0531986683	0.0259849013	0.0291415215	0.0789099815	0.0007970172	-0.0471520726	0.0395616675	-0.0387543183	-0.065008698	0.0911183942	-0.0083865653	-0.0843630714	0.0	-0.0489547	0.0164346	0.0023965626520899	0.00027009607716	0.895537	0.3353090000000001	0.112432125481	0.801986518369	0.620836	0.13119	0.385437338896	0.0172108161	0.0129393	0.002246	0.00016742548449	5.044516000000007e-06	-0.00344343	-0.003560485	1.18572101649e-05	1.2677053435225e-05	-0.0056594	-0.00019044	3.202880836e-05	3.626739360000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
