global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
726.5383529947683	-8.061782713438674	64.99234051869864	527857.9783723506	1078.257021707793	-27.32324712971854	1162638.20486216	746.5598337116724	733.0192562560278	-3.70675997835292	537317.2300421401	13.740069537118943	821.9276387576521	667.7292561539275	1.656814	35.638889	0.24871868	0.172084	-0.0017620198	-0.0890486657	-0.060950176	0.1351394328	0.1359516632	0.113690295	-0.0024222649	-0.0680117348	-0.0499698017	-0.0347005183	-0.0360579753	-0.0450023159	-0.035325864	-0.0731850948	0.0084625186	-0.0764703996	0.0169958392	-0.0907052982	-0.0555946465	0.0528826773	-0.1045077662	-0.1098839696	-0.0179713154	0.0333081108	-0.1530017746	0.0133351453	-0.1044187471	0.0258164588	-0.0760406514	0.0257299734	-0.0728636965	-0.0390061329	-0.0968691859	-0.0905012254	-0.1108706475	-0.0076305218	0.059062529	-0.0030802717	0.033363079	-0.0388755819	0.0423026828	-0.0997455143	0.1020965183	0.0606948599	0.1412315648	0.0383751067	0.1179126196	0.0354217152	0.0540604328	-0.098982838	0.019356889	0.0751830344	0.0704451041	0.0505613578	0.0749666455	0.0776128052	0.0413563175	0.0517633566	-0.0785499812	0.0820386936	-0.0391438028	0.1360020555	-0.0306824664	-0.2148693731	-0.0867674435	-0.011017361	0.029601186	-0.0504397351	-0.0552926127	0.1715958152	-0.0931452101	0.0955978466	0.0206708295	0.1100088406	-0.0322037517	-0.0013402132	-0.0265832553	-0.08615293	0.0722731071	0.047824024	-0.0976358263	0.0	0.0375956	0.0084864	0.00141342913936	7.201898496000002e-05	-0.109685	0.172504	0.012030799225	0.029757630016	-0.471075	0.0072929999999999	0.221911655625	5.318784899999991e-05	0.0033841	-0.0007043299999999	1.145213281e-05	4.960807488999993e-07	-0.0008606319999999	0.0001764180000001	7.406874394238279e-07	3.112331072403531e-08	9.82246e-05	0.0003279576	1.0755618739776003e-07	9.64807204516e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6003390478639	-1.9380139469043345	3.755898058395716	525045.6513482793	1081.117696241786	2.8606745339930058	1168815.4731271467	8.1834587894361	729.4241373882788	-3.5951188677489654	532059.5722046347	12.924879673244602	818.6547186754575	665.8203990197409	1.113914	23.960846	0.08500027	0.0421272	-0.0032741542	-0.0538931076	-0.0777335086	0.1231862316	-0.0048520016	0.0565463738	0.0026014176	-0.1222635487	0.0937228798	0.0699790226	-0.0639215383	-0.019042496	-0.022114412	-0.0618662471	-0.0847648813	-0.0856168471	-0.0126282318	-0.1312258582	0.0299212198	0.0384126896	0.0089972816	-0.0298002811	-0.0352666019	0.1064715462	0.0031502912	0.0431736219	-0.0672110237	-0.2049155481	0.0052244712	-0.0381457222	-0.018980112	0.1115519787	-0.0213233731	0.0050312884	-0.0059573656	0.0307606848	-0.0054305638	0.0051787742	0.0270482221	0.031741066	0.0471310287	-0.0064749546	-0.0245631148	0.0205676078	0.0348144653	-0.0535507882	0.0742922591	0.0342724092	-0.1265051504	0.0208282348	-0.0614953827	0.1310736809	0.0200798964	0.0059410569	0.0286240623	0.0098853844	0.074288453	-0.0966614248	-0.0021379508	-0.0950297445	-0.0296274628	0.0276490547	-0.0614487449	-0.123332599	-0.0848400418	-0.0092556947	0.0215944319	-0.0176985833	-0.0503625374	-0.0387188887	0.0772035301	-0.0207486188	-0.0556271362	0.0069244148	0.0247472553	0.0595459838	-0.0281058757	-0.084491683	0.075481246	0.042168559	-0.099125598	0.0	0.031657	-0.0059386	0.0010021656489999	3.5266969960000025e-05	-0.0982643	0.0114207	0.00965587265449	0.00013043238849	-0.438351	0.032724	0.192151599201	0.001070860176	0.00309045	-0.00029365	9.5508812025e-06	8.62303225000002e-08	-0.000486172	0.0003744599999999	2.36363213584e-07	1.402202915999251e-07	0.000128454	3.0229399999999985e-05	9.138166243599991e-10	1.6500430115999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.8351501047869	2.234811056922922	4.994380460144948	528289.335427848	1089.9340109229088	8.816314681122776	1187956.148166499	77.72740455658099	732.6941475273458	3.270010139066926	536840.7138208239	10.692966309600497	822.3397454638333	642.4837582293835	1.323404	28.467081	0.3634558649999999	0.217596	0.0008682856	0.0835556938	-0.0670015434	0.0253771141	-0.095498019	0.0364880655	0.0290256245	0.0127686103	0.0389790698	0.0137750738	-0.0467276288	0.0665869816	-0.1286169746	0.106433346	-0.0064931611	-0.1595554375	0.1100537007	0.0293368569	0.0299382145	-0.0423907065	0.1520025676	0.1322360896	0.029533856	-0.0702312196	-0.0327564356	0.0820961019	-0.0165054548	-0.0005844189	0.0338523541	0.0365578381	0.0285760033	-0.1167660202	0.0630312445	-0.0655681124	0.0082971819	0.1332247383	0.1236846057	-0.0657528381	-0.0295590787	-0.014538145	0.087997436	-0.1082933428	-0.2258889496	0.0937551376	0.0378638255	-0.1666892858	0.0278680436	0.0530239272	0.1432819956	-0.0107277558	-0.029687871	0.0422896795	-0.0796059072	0.053837166	-0.0105070646	-0.1222425035	-0.0187451294	0.0182403513	0.059223702	-0.0635667432	0.0691293731	0.0983678551	-0.0806370743	0.0013645324	-0.0351852544	0.1690007851	-0.0088149553	0.0096483903	-0.0783912721	-0.0704408774	-0.0504637621	0.0036595208	-0.0172536862	-0.0014683067	-0.0111612978	0.1287787303	-0.0296214915	-0.0827462129	0.0785201094	0.0363449977	-0.0999980731	0.0	0.0379232	0.0062661999999999	0.00143816909824	3.926526243999999e-05	0.000355765	0.0986200649999999	1.2656873522500005e-07	0.0097259172206042	-0.247342	0.1910089999999999	0.061178064964	0.0364844380809999	0.00274218	-0.0003482699999999	7.519551152399999e-06	1.2129199289999998e-07	0.000158584	0.000644756	2.5148885056e-08	4.157102995360001e-07	-0.000229732	-0.000358186	1.2829721059599998e-07	5.2776791824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5983026872686	-1.23684741751822	1.52979153422149	526492.8968626452	1084.2412154016397	-5.69279552126909	1175579.013175625	32.40792084698141	732.2473228492407	-0.4468246781050311	536186.1418198802	0.1996522929636646	821.92095563744	662.8841642991845	1.347641	28.988415	0.11464503	0.0653395	-0.004136049	0.0464418558	0.1042931306	0.025266339	-0.0310050425	-0.0952178831	-0.0968139821	0.0226676201	0.1105841931	-0.0080470984	0.0215121439	-0.0107058524	-0.0266524079	0.0308548251	-0.0576711181	-0.1491764463	0.0921223347	-0.089189499	-0.0311818833	-0.0380363552	0.0872256876	-0.0935634219	-0.0813573633	0.0853408478	0.1457173912	-0.106030683	0.0400860087	-0.0156221019	0.053699419	-0.0353131585	-0.034281816	-0.0970611041	0.042107006	0.0262741708	0.1519093065	-0.1219335289	-0.0001006753	-0.0637022608	0.0694271337	0.0129474631	0.0629692863	0.0508262787	0.0096098055	0.0612913777	0.0179881646	0.0089833052	0.061164805	0.0603641163	0.060361873	0.0194485333	-0.1492112373	0.0141789307	-0.0453810298	-0.1003947728	-0.0218181388	-0.0664624998	-0.0288897077	-0.0759054398	-0.0930838519	-0.0342623664	-0.0209235568	0.0772589	0.0254028218	-0.103621868	0.0191936713	0.0609284458	0.012217137	0.070788665	0.0441705813	-0.1152700405	0.0445256541	-0.028268426	-0.078493511	-0.074125547	0.0096534499	0.0105951582	-0.031129725	-0.0809182595	0.0813828824	0.0303765546	-0.1002478183	0.0	0.0378656	-5.759999999999793e-05	0.00143380366336	3.3177599999997613e-09	0.0437058	0.043350035	0.00191019695364	0.0018792255345012	-0.289323	-0.0419809999999999	0.083707798329	0.0017624043609999	0.00313573	0.00039355	9.832802632900002e-06	1.5488160250000025e-07	-3.29929e-05	-0.0001915769	1.08853145041e-09	3.670170861361e-08	-0.000229733	-1.000000000015745e-09	1.0000000000314906e-18	5.2777251289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7739745219646	0.1756718346960042	0.0308605935054602	526747.8620934094	1088.01386633267	3.772650931030285	1183774.173332165	14.232895047403671	732.2892951482323	0.0419722989915953	536247.6117886949	0.0017616738826398	822.7026712597361	660.8036494626964	1.185973	25.510872	0.170019745	0.0984734	0.0045723412	-0.0826592234	-0.0010726504	0.0265027513	-0.0674896963	0.0079804474	-0.0421920521	0.0029204532	0.1156133292	0.0321314047	-0.0159534404	-0.0694650261	0.0529218269	-0.0368919482	0.0876620023	-0.0670332981	0.1096875524	-0.0923458693	0.0969430376	-0.0765809347	-0.0911594687	-0.1186209112	-0.1209209407	-0.0774969516	-0.0961243183	-0.023569936	0.06662894	-0.0146480831	-0.126066955	-0.0607421063	-0.0112889155	-0.0931804717	0.1206188051	0.0186377923	0.1241733625	0.0214283103	-0.1293010307	0.1231498713	-0.0701124667	0.0408858697	-0.0729937274	-0.0013547627	0.0224581866	-0.0766949387	-0.0669943782	0.0895988025	0.0765128457	-0.0453830809	0.0024058314	0.0605037166	0.0513639944	0.0274260313	-0.0589022536	-0.0497318585	0.0292674557	0.060940467	0.062857816	-0.0461652691	-0.0037764895	-0.0309032676	0.0131844459	0.0823638674	0.1098695154	-0.0848933397	-0.0046221113	0.0566991428	0.1309927694	-0.0049543941	0.0088255313	0.0010652569	-0.0855731129	0.0313437379	0.0322034532	0.0409193324	-0.1385210738	0.1651396774	-0.0326302004	-0.0790096451	0.0840631448	0.0242870216	-0.0998732783	0.0	0.0260714	-0.0117941999999999	0.00067971789796	0.0001391031536399	0.135879	0.0921732	0.018463102641	0.00849589879824	-0.289265	5.8000000000002494e-05	0.083674240225	3.364000000000289e-09	0.00236252	-0.00077321	5.5815007504e-06	5.978537041000005e-07	0.000288679	0.0003216719	8.333556504100003e-08	1.0347281124961001e-07	-0.000454738	-0.000225005	5.062725002499999e-08	2.06786648644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2223167651147	0.448342243150023	0.2010107669927943	527398.8533676906	1092.1179772565763	4.104110923906319	1192721.6762469958	16.84372647572718	731.3273153353821	-0.9619798128502453	534839.6421556574	0.9254051603313928	821.8921858521397	666.8774626003736	0.979459	21.068657	0.09546185	0.0429627	-0.001549353	-0.0325946961	-0.0884777782	0.0123843033	-0.0359766703	0.0816150077	-0.0928537553	0.0054388294	0.1019377925	0.1288122073	-0.0566472601	0.0107456368	-0.001409796	-0.0768863897	0.0166454119	-0.0290968545	0.0430509248	-0.1274250942	0.0089672116	0.0243245665	-0.0799957784	-0.0678700702	-0.0486355752	-0.0422709873	0.0437764916	0.0300387962	0.0466882374	-0.0547747983	0.1512154244	-0.1702253882	-0.0378588791	0.0109209461	0.0087992286	0.0416515603	0.0830541191	0.1168656373	-0.0478434499	-0.0113831511	0.1323369012	0.0313430517	0.0563068102	-0.051760918	0.1851272688	-0.009232099	-0.070181477	-0.0337151213	-0.0541739832	-0.0597473872	-0.0467162263	-0.0709134065	-0.0106811974	0.0272011545	-0.0613410756	0.0088608195	-0.0038971779	0.0598795443	0.032261731	-0.1579626096	0.0050506402	-0.0352990892	-0.0543213773	0.0538167512	0.0946878264	-0.1135484554	-0.0012130098	-0.1009007436	0.0590108038	-0.0188853937	0.0990341939	0.0038895577	0.042607273	-0.0282402028	-0.0424344083	-0.0647892286	-0.0098689509	0.0550203329	-0.0341225436	-0.0770222721	0.0865548859	0.0181006735	-0.0988767856	0.0	0.0326929	0.0066214999999999	0.0010688257104099	4.384426224999994e-05	0.102452	-0.033427	0.010496412304	0.0011173643289999	-0.30984	-0.020575	0.0960008256	0.000423330625	0.00274589	0.00038337	7.5399118921e-06	1.4697255690000004e-07	0.000401733	0.0001130539999999	1.61389403289e-07	1.2781206915999993e-08	-0.000655081	-0.0002003429999999	4.013731764899998e-08	4.2913111656099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3048686798818	-0.917448085232877	0.8417109890974723	526067.1525307406	1092.1097260415554	-0.0082512150208913	1192703.6537145611	6.808254932098258e-05	732.438075609317	1.1107602739349431	536465.5346022797	1.23378838615203	823.425628736806	649.2839425122207	1.107417	23.821095	0.160612925	0.0850777	-0.0026166559	0.0682105733	-0.0605848502	-0.0051839427	-0.0997846001	0.0309277711	-0.0550955389	0.0433211395	0.0769171155	0.0647883404	-0.0623217382	0.0055507146	-0.0278783989	0.0512716627	0.0569900186	-0.0770933448	-0.0343710911	-0.0428728276	0.1888991198	-0.1001374016	-0.1056587835	-0.1130911422	-0.0820637635	-0.073351412	-0.0550156195	0.0477050834	0.0789627737	-0.0490248974	-0.0737922759	-0.0219001562	0.1119293177	-0.0431949666	0.0688197533	0.1136456691	0.0788440079	-0.0548400083	0.0023380561	-0.0652047978	-0.0554700388	-0.0015408597	-0.0371789571	0.0768852708	0.0818875882	-0.0580495343	-0.0217833671	-0.0709603612	-0.0035827713	-0.0339687521	0.0068705792	0.0608943971	-0.0044151488	0.0094099661	-0.0973643448	0.0323806522	0.0062884836	-0.0344112723	-0.0033592431	-0.07825958	0.0301961176	-0.0783118244	0.050507872	0.1380187992	0.0425586117	0.007392768	-0.0488594196	0.0488510386	0.1118618339	-0.0814837385	-0.0030342084	-0.0898627516	-0.040922109	0.0564210868	-0.0529326687	0.0267234323	-0.1067350759	0.1519808522	-0.0356063828	-0.0749581217	0.0888525176	0.0118421707	-0.0972645456	0.0	0.021666	-0.0110268999999999	0.000469415556	0.0001215925236099	0.117398	0.014946	0.013782290404	0.000223382916	-0.236407	0.073433	0.055888269649	0.005392405489	0.0018812	-0.00086469	3.53891344e-06	7.476887960999999e-07	4.22825e-05	-0.0003594505	1.78780980625e-09	1.2920466195025e-07	-0.000655081	0.0	0.0	4.2913111656099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8162370143139	3.5113683344320634	12.329707580052204	531173.1073357045	1092.698819366594	0.5890933250386752	1193990.7098451485	0.3470309456051222	734.5768040315407	2.1387284222237213	539603.0810211926	4.574159264027569	824.9886791768276	666.9175698831046	1.341952	28.866047	0.205373875	0.125562	-0.007629106	0.1218217721	0.085486869	-0.0357543004	-0.1189763993	-0.0212000465	-0.0831759126	0.1435496962	0.1082854306	-0.0163376478	0.014994316	-0.0797057876	0.0129353128	0.1680104595	-0.0999274271	-0.1154734167	0.0208634193	-0.0061625949	0.1275990186	-0.0507551819	-0.0828893147	0.0849215111	0.0222261643	0.0535521329	-0.0188807501	-0.0023026764	0.0565123097	0.0666676009	0.1428390449	0.0049026164	0.1029339736	0.0048061989	-0.0371885282	0.0649346952	-0.0235096247	-0.0390914246	0.0015722481	0.1079692958	0.0941501678	-0.0412910475	0.0650575576	-0.102925882	-0.089805189	-0.06709956	-0.1033937855	-0.1022925824	0.1780662875	0.0182273483	-0.0877464414	-0.0469673734	-0.0408546421	-0.0510841229	-0.1419919349	-0.0686365583	-0.0333554869	-0.0109086369	-0.1024039298	-0.0302097641	-0.0718661404	-0.1084793575	0.0837875768	0.0986663323	-0.0798183168	-0.0301983258	0.0313474332	0.0779395221	0.1016215006	0.0338430283	-0.0139245803	-0.0202913354	-0.0225413166	-0.0052495647	0.0379476551	-0.0505981518	0.0325734764	-0.0543118871	-0.0370813481	-0.0728192514	0.0909508872	0.0055364616	-0.0950465986	0.0	0.0217417	7.569999999999799e-05	0.00047270151889	5.730489999999696e-09	0.202344	0.084946	0.040943094336	0.0072158229159999	-0.150963	0.0854439999999999	0.022789827369	0.0073006771359999	0.00201077	0.0001295699999999	4.043195992899999e-06	1.6788384899999963e-08	0.000610876	0.0005685935	3.73169487376e-07	3.232985682422501e-07	-0.000655081	0.0	0.0	4.2913111656099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5520985467207	1.7358615324068296	3.0132152596897868	533706.3686910175	1093.8737489581108	1.1749295915167297	1196559.778659672	1.3804595450216688	734.0647345485372	-0.5120694830035291	538851.0345078144	0.2622151554235015	826.6490442248372	655.1039018695385	1.482965	31.899309	0.4035858	0.273514	0.0022177759	-0.0459314128	0.0952424485	-0.0612036617	-0.0222186041	-0.0713018297	-0.0789955988	0.0448370919	0.0278808123	-0.0971862485	-0.0564806838	-0.0717002591	-0.0230574788	-0.1169737744	-0.1082665788	-0.0040698018	0.1646655684	-0.0431919485	0.0677553212	-0.0632756885	0.085546706	-0.1077155785	0.0560557383	-0.1150663343	0.0918679082	-0.0165884403	-0.0464226333	0.159036263	-0.0859547134	0.1215548806	0.0902064534	-0.000377862	0.0642361953	0.0478361404	-0.0321525766	0.1319790712	-0.0873948836	0.0024527361	-0.0438294965	-0.1044898788	0.0696963005	-0.0130911833	-0.035505375	-0.0679771911	-0.1393207875	-0.0460710142	0.0417328731	0.0996397407	0.0332249214	-0.0104191566	0.15400357	-0.0655944238	-0.0203212704	-0.0424980185	0.0824997127	-0.0524521186	0.1042064474	0.0273429068	-0.100825673	-0.0076659037	0.1297698735	0.0605564318	0.077801065	-0.0601593247	-0.0939707313	-0.0262543397	-0.1555275724	0.063402639	-0.0088081166	-0.1531242853	-0.0304394502	-0.0398295091	0.033186449	-0.0313826876	-0.068442479	0.0731680635	-0.0385470719	-0.0706077933	0.092845289	-0.0007913175	-0.0922367566	0.0	0.0217577	1.6000000000002124e-05	0.00047339750929	2.56000000000068e-10	-0.0387972	-0.2411412	0.0015052227278399	0.05814907833744	-0.277883	-0.1269199999999999	0.077218961689	0.0161086863999999	0.00199774	-1.3029999999999813e-05	3.9909651076e-06	1.6978089999999512e-10	0.000320013	-0.000290863	1.0240832016900001e-07	8.4601284769e-08	-0.00106136	-0.0004062789999999	1.6506262584099997e-07	1.1264850495999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8780902033752	1.325991656654537	1.7582538735174438	535645.5389197399	1093.9084909160931	0.0347419579823053	1196635.7864983242	0.0012070036444442	734.8874882677438	0.8227537192066166	540059.6204124733	0.67692368246832	826.6254343414671	663.2510743815515	1.107491	23.822676	0.23993705	0.139432	0.0015486975	-0.0579638336	-0.0052791709	-0.0235668179	-0.0290757958	0.0659667862	-0.0357606077	0.1051826828	-0.0138425611	0.0107770347	-0.0217666619	-0.0256250915	0.0374562813	-0.1623154276	0.0612256936	-0.0620642712	0.1454913968	-0.038876727	-0.0821483129	0.0560297514	-0.0737085946	0.0379268125	0.0668971682	0.174080137	-0.0509327405	-0.0011302593	0.0183515543	0.1323024827	0.1388801655	-0.0357860616	-0.058309171	-0.0395232162	-0.023316641	-0.1362832019	-0.0051852211	-0.0559955416	-0.1278305623	-0.0272784591	0.0345620682	-0.0854291829	-0.0708498151	-0.0191244983	-0.006797041	0.0165937167	-0.0916613633	-0.1442538403	0.0214305012	0.019293343	0.1015135309	-0.0419986362	-0.1196660597	-0.0586711093	-0.048483629	0.0033012493	0.0290355608	0.0897246727	0.0810241626	0.002338413	-0.057601387	0.1185143665	-0.0021329177	-0.0048774473	-0.0099113817	-0.1352649947	0.0718621412	0.0724459538	0.0174198878	-0.05907023	0.0216924553	-0.0353514801	-0.0814266271	-0.0296558739	0.0161698241	-0.1289928013	-0.04243264	-0.0147347475	-0.0400031891	-0.0683259517	0.0945314743	-0.0071159421	-0.0888525176	0.0	0.0252646	0.0035069	0.00063830001316	1.2298347610000002e-05	0.0690576	0.1078548	0.00476895211776	0.01163265788304	-0.336499	-0.058616	0.1132315770009999	0.003435835456	0.00307211	0.0010743699999999	9.4378598521e-06	1.1542708968999996e-06	0.000138486	-0.000181527	1.9178372196e-08	3.2952051729000014e-08	-0.00120465	-0.00014329	2.053202410000004e-08	1.4511816225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7488613360384	-1.129228867336792	1.2751578348267345	533993.8983439167	1091.8124651635687	-2.0960257525243837	1192054.459086549	4.393323955245407	733.9403790656967	-0.9471092020471588	538668.4800230985	0.8970158406024058	824.9316536923972	655.7310873008634	1.254864	26.992741	0.34399345	0.246391	-0.0025524811	-0.0042152329	-0.09279543	0.0101872619	-0.0047247312	0.0923980926	-0.0280432539	0.0132332331	-0.0831503141	-0.0437145801	-0.1596109079	-0.0628657852	-0.0643874206	-0.055225684	-0.1165100071	0.0392292755	0.1052210837	-0.0660199452	-0.0591152165	-0.0082969222	-0.0282126232	-0.1234570281	0.0522537312	0.0512489736	-0.0525980126	0.0381726991	-0.031501425	-0.079602612	-0.0363841919	-0.0931295495	-0.0613381244	-0.0553650077	0.0389741009	-0.0550795822	0.0519563658	-0.0706325204	0.1019048501	-0.108166928	0.0185300583	0.0585758612	0.0034594653	0.0840265918	0.0282453674	0.0613915969	0.0010921861	0.1301642198	0.1433079566	0.024159527	0.0971958497	-0.0147562007	0.0062544836	0.0019065476	-0.0145215841	0.137454762	0.1138815293	-0.0464450646	0.0391766528	0.0148491748	-0.091729297	0.0653193427	0.0793600894	-0.0227980375	0.029326	-0.1189126457	-0.0578146846	-0.0217537839	-0.0917815077	-0.0702500623	0.0172519438	0.0576122932	0.0229909586	0.0772443664	0.0102922104	-0.084057133	0.0425442253	0.110005927	-0.0414493366	-0.0659760014	0.0960056619	-0.0134122005	-0.0849149568	0.0	0.0417534	0.0164888	0.00174334641156	0.00027188052544	-0.171163	-0.2402206	0.029296772569	0.05770593666436	-0.38176	-0.0452609999999999	0.1457406976	0.0020485581209999	0.00307339	1.2800000000002046e-06	9.4457260921e-06	1.6384000000005238e-12	0.000701277	0.000562791	4.917894307290001e-07	3.16733709681e-07	-0.00148104	-0.00027639	7.639143210000004e-08	2.1934794816000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
