global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76
721.1735770467824	0.0213273642710873	0.0004548564667516	520091.3282304514	1083.263670048216	3.2853259719336165	1173460.17884633	10.79336674186156	712.4066509129907	1.9080373653735023	3.640606587661456	507523.2362650638	851.0155930038136	440.86809369682567	1.184504	32.294983	0.34846996	0.16759	-0.0469425991	0.0836151573	0.0844292786	-0.0163035905	0.0255271654	-0.0632130015	0.0352409786	0.0720257363	0.0520535817	-0.0069272576	0.017556971	0.0774792219	0.0493570455	-0.0119114254	0.1405833979	-0.1076484651	0.0237193459	-0.040946215	0.094455911	-0.0245189248	-0.0221452165	0.0653092425	0.0014210539	0.0170470059	0.0724079333	-0.0069378844	-0.0782671283	-0.0266434772	0.0048045573	0.0309407676	-0.0469560391	-0.1053196981	0.0671258784	-0.1390205772	-0.1089285262	0.0608114637	-0.0664249335	0.0545492012	0.0251294233	0.0408980313	0.0085123175	0.0172219083	0.0087643616	-0.1199434451	-0.032466326	-0.0225186134	-0.1178930238	0.0090335831	-0.0565986559	-0.024116529	0.0748517807	0.0569725012	-0.0200764663	-0.0162417422	0.0135235698	-0.0343197671	0.1425981133	-0.0073108712	0.0134948491	0.1080649184	-0.0169907699	0.0448495407	0.036893347	0.0591842135	-0.0515214078	-0.0029699939	0.0260507048	-0.0865548859	0.0492089673	0.0015825856	-0.05194172	0.0881085353	0.0	0.00361564	-0.03033426	0.0009201673297475	1.3072852609599998e-05	-0.0568923	0.1446877	0.00323673379929	0.02093453053129	-0.208723	-0.0520009999999999	0.0027041040009999	0.043565290729	0.0088661	-0.0012011	7.860772921e-05	1.4426412100000002e-06	0.00489229	0.0004778299999999	2.2832150889999947e-07	2.39345014441e-05	0.00349916	-0.00075001	1.22441207056e-05	5.625150001000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6595651146115	2.485988067829112	6.180136673388722	523683.16618186864	1086.7947660334162	3.531095985200181	1181122.8634776275	12.46863885669684	711.8233040660269	-0.5833468469637637	0.3402935438625648	506692.4162114754	852.4039471420912	428.1655855573087	1.336372	36.4356	0.5379042399999999	0.255777	-0.0315833667	0.0713323271	0.0968068257	0.0521743542	-0.0265943293	-0.0072726217	0.0228859373	0.0594743592	0.0036732635	0.0425403501	-0.0522010046	0.1326466106	0.1780598263	0.1443554791	0.13729459	0.044219416	0.0910349962	0.0625359532	0.1886410185	0.0175156921	0.0582432302	-0.0648343939	-0.0125043827	-0.1340570833	0.1906617076	0.0268024427	-0.1038714291	0.0038059778	-0.0287006974	-0.0436767854	-0.0396478081	-0.0675831112	0.0045835675	0.1346791631	0.0254955583	0.0046131861	-0.0528033213	0.0953924384	-0.0485220029	-0.0263306466	0.0242169192	-0.0100252974	0.06809707	0.100735667	0.0579969238	0.0469016804	0.0431675078	-0.0797785808	0.0907936751	0.0178813494	0.0349292228	0.0488765812	-0.1184371625	-0.0710930908	0.033728477	0.0866014934	0.2332885587	0.0970942072	-0.131072692	-0.0914674702	-0.0315388734	0.0379689712	0.0422955344	-0.0603342884	-0.0174976709	0.0921354507	0.0312304789	-0.0873425944	0.05194172	-0.0031647768	-0.046427162	0.0840631448	0.0	-0.0275674	-0.03118304	0.0009723819836416	0.0007599615427599	0.0805907	0.137483	0.00649486092649	0.0189015752889999	-0.0868873	0.1218356999999999	0.0148439377944899	0.00754940290129	0.00536953	-0.00349657	2.88318524209e-05	1.22260017649e-05	0.00590514	0.00101285	1.0258651225e-06	3.4870678419599994e-05	0.00306053	-0.0004386299999999	9.3668438809e-06	1.923962768999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7372291284405	3.077664013829008	9.472015782018078	528147.0002012835	1094.758889407902	7.96412337448578	1198497.0259376229	63.42726112403077	717.4323041900245	5.609000123997589	31.46088239100497	514709.1110954079	855.1990066579368	448.02681754818167	2.187211	59.633366	0.6346816999999999	0.324052	-0.0654118355	-0.0649824263	0.0956522274	0.0455056027	-0.1371966447	0.013183573	0.048983559	-0.0065838612	-0.0886230707	0.1333629703	0.0291933498	0.1883851245	0.2557282296	0.103153425	0.1221278256	0.2238398698	-0.2046169173	0.2661607787	0.0853887558	0.17205115	0.1877772409	-0.1557000612	0.1560771408	-0.0562640126	0.0734416163	0.0261368005	-0.0160862574	-0.0890816902	0.0594864346	-0.0272587308	0.0244598304	0.0265246889	0.0905415553	-0.0836669783	0.0583479669	-0.1923355134	0.0363001987	-0.0327983586	0.2734846667	0.0613337338	0.0053014444	0.0611952783	-0.0885489434	0.0564150123	-0.0585807245	-0.1212369326	-0.0345279482	-0.142190734	-0.0428209091	0.0689922065	-0.0758212993	0.0402470237	-0.0861338226	-0.0774001592	-0.0437718942	-0.1569671867	0.1818728032	0.2295143077	-0.2652086607	-0.0774208955	-0.1926562044	-0.0323228701	0.1157784382	-0.1446231993	-0.1095831555	0.0076820245	0.1596330323	-0.0881085353	0.0546226962	-0.0079050419	-0.0407275316	0.079494258	0.0	0.00761967	0.03518707	0.0012381298951849	5.80593709089e-05	0.18839	0.1077993	0.0354907921	0.01162068908049	0.018186	0.1050733	0.01104039837289	0.000330730596	-8.93006e-05	-0.0054588306	7.97459716036e-09	2.979883151949636e-05	0.00470272	-0.00120242	1.4458138564000002e-06	2.21155753984e-05	0.00198934	-0.00107119	3.9574736356e-06	1.1474480161000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.1433699953893	-1.5938591330511829	2.5403869360106675	525832.9070482701	1093.1140314704114	-1.644857937490542	1194898.2857974956	2.70555763452564	712.0394587692355	-5.392845420789058	29.082781732525515	507000.19084438577	854.5476394528799	347.30444692527243	2.406062	65.600243	0.8868507999999998	0.464573	-0.0134076495	-0.2020629641	-0.0003988762	-0.0687458126	-0.102131987	-0.094672564	0.0085562518	-0.0944414674	0.0589829257	0.0773558157	0.3138195099	0.0277050353	-0.0047816427	-0.1390725487	-0.2174825207	0.1609993566	0.0177360144	0.1003156732	-0.1004857535	-0.1234356611	0.0577483446	-0.0034489564	0.2918650332	-0.018158733	-0.0065008398	0.066985288	-0.1052692265	-0.130911079	-0.0349076047	0.099996446	0.0141221485	-0.0687483652	-0.0437960564	-0.0929257414	-0.0408794178	-0.0448345587	-0.0345206092	-0.1323376151	-0.0621027413	0.0007521999	0.0307342788	-0.1641928462	-0.0354201597	-0.0668113358	-0.070727526	-0.011922936	-0.0234381465	0.02989817	0.1786986016	-0.0427856487	-0.1563122353	0.1024491654	0.2027473185	-0.1890501386	-0.0143369224	-0.2012666342	-0.1632327542	0.0693319291	-0.227855808	0.0833623935	0.0149165572	-0.2310132383	-0.1133129634	-0.0072117623	-0.0252973576	-0.1748354826	0.0390288064	-0.0888525176	0.0572492232	-0.012627579	-0.0348655494	0.0744303271	0.0	0.28012	0.2725003299999999	0.0742564298501088	0.0784672143999999	-0.138977	-0.3273669999999999	0.0193146065289999	0.1071691526889999	0.117352	0.099166	0.009833895556	0.013771491904	-0.00170707	-0.0016177694	2.9140879849e-06	2.61717783157636e-06	0.00292195	-0.0017807699999999	3.1711417928999988e-06	8.5377918025e-06	0.00234715	0.00035781	5.5091131225e-06	1.2802799610000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.0054069147163	-1.1379630806729892	1.2949599729747605	524183.829241744	1084.2785768983783	-8.835454572033086	1175660.0323207723	78.06525749446037	713.7733234447629	1.7338646755274567	3.006286713041933	509472.35726138216	853.0091308796465	422.234655860877	2.906755	79.251427	0.6937391	0.373708	-0.0136713835	0.0302033243	-0.0302890468	-0.1224465469	0.0368192575	0.3297387647	0.1720098487	-0.0043774168	0.0828276042	-0.0029632631	0.0385544509	0.1363029688	-0.0190048345	0.0877097733	-0.1748055482	0.1335583433	-0.083807993	-0.0531091132	0.085419349	-0.0534991386	0.0329654532	0.0133373647	-0.0034394855	0.0027458069	-0.044461293	0.0317824409	0.079377089	0.0197981149	-0.071052392	0.0033793131	-0.0140276243	0.0522922333	0.0103526762	0.1210599058	0.1062813361	-0.0181977301	0.0695553313	0.0679236274	0.0115235655	-0.1404362185	0.0214921745	-0.023771342	0.0624127201	-0.2093629773	-0.0189463027	-0.0062734442	-0.1709420245	0.0210758519	0.0053911962	-0.083910517	0.0294123264	-0.0291796092	0.0517132749	-0.0246646544	-0.3125625035	0.100289626	0.1382339109	-0.0455824745	-0.0230897736	-0.1979953765	0.1198672818	0.0040974194	-0.1642848899	0.0285301472	0.1350780561	-0.0069316874	0.1350651023	-0.0895743561	0.0598186829	-0.0173217973	-0.0288645828	0.0689028873	0.0	0.0974164	-0.1827035999999999	0.0333806054529599	0.00948995498896	-0.153327	-0.01435	0.023509168929	0.0002059225	-0.033307	-0.150659	0.0226981342809999	0.001109356249	0.00350159	0.00520866	1.2261132528100002e-05	2.71301389956e-05	0.00448386	0.00156191	2.4395628481000005e-06	2.01050004996e-05	0.00219719	-0.00014996	4.827643896099999e-06	2.2488001600000063e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.3259817785108	-4.679425136205509	21.89701960535195	517429.8680616185	1076.3537044217298	-7.924872476648488	1158537.2970223806	62.80360377114074	711.7357286833139	-2.037594761448986	4.15179241188435	506567.7474843679	849.30343110284	341.3974874790634	2.080093	56.712826	0.4334661999999999	0.247318	0.0233660664	-0.0362185104	-0.0673509264	0.0402808299	0.058333509	0.0211500226	0.0542813271	-0.0476176671	0.0016951924	0.0514814601	-0.0449202214	-0.066525657	0.1108213403	0.0810052536	-0.1049473634	0.0429179401	-0.0840757794	-0.0192635025	-0.0052607556	-0.0321183302	0.0742068284	0.0524115925	0.0250520071	0.1515500096	-0.0495539244	0.0649741021	-0.0326603025	0.0010596022	0.0923045885	0.0195845241	-0.1017849466	0.1765273658	-0.1134227908	-0.008530753	-0.015778513	0.0516427639	0.0664006842	-0.0563164011	0.1165870456	0.0500053313	0.0861593809	0.0472672196	0.1222548024	0.1483071909	0.033352566	-0.0051858958	-0.1137038335	0.0019717571	-0.0467497277	0.0195421847	0.0089885304	0.0250191448	0.0316423427	0.0695768526	-0.0829185952	0.0220343335	-0.0630069605	0.0369707301	0.0023932887	-0.0110933669	0.1583404971	0.103690657	-0.0070199118	-0.1188544603	0.1512382063	0.0388530304	-0.0425462143	-0.0902738707	0.0623285141	-0.0219771695	-0.0227485535	0.0629463604	0.0	0.0874527999999999	-0.0099636000000001	9.9273324960002e-05	0.0076479922278399	0.0586921	0.2120191	0.0034447626024099	0.0449520987648099	0.035756	0.069063	0.004769697969	0.001278491536	0.00481976	0.00131817	2.3230086457600003e-05	1.7375721489e-06	0.00502416	0.0005402999999999	2.919240899999996e-07	2.52421837056e-05	0.00318713	0.00098994	1.01577976369e-05	9.799812036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.4226259170752	-0.9033558614356708	0.8160518123901827	516131.0694295857	1076.6855294462089	0.3318250244790306	1159251.729318863	0.1101078468705092	711.0947129954142	-0.6410156878997668	0.4109011121336112	505655.69085003046	848.9281322638144	411.8866471054503	1.869798	50.979221	0.3384929999999999	0.221134	-0.0090441132	0.0464381706	-0.0767513341	0.0238339568	0.0749963749	-0.1317574732	-0.0435640016	0.0370122305	0.0558636011	-0.0678309217	0.0661425307	-0.0255576312	0.1391964565	0.0140762211	0.0105528454	-0.0202077959	0.0847543794	-0.0366580157	-0.0451737795	-0.0226334912	0.0401493862	0.0555547981	-0.2047691167	0.0020863525	-0.0372765578	-0.0819359798	0.0073497874	0.1424880874	-0.0281732097	-0.1096786314	-0.0071280276	0.1411841848	0.0142291046	0.1201505123	0.0233143153	-0.1117544495	0.1199025721	-0.1084168459	-0.0884734786	0.0194322578	0.0753508325	-0.0996419157	-0.0817233489	-0.0877804906	-0.0013823486	-0.0421139368	0.0359211521	-0.0770793177	-0.0412217805	-0.0087663718	0.0639741711	0.0273286995	0.0707663872	-0.0352154421	0.0780773237	-0.0234118023	0.0250620709	0.0156920508	-0.032329157	0.0309029886	0.1354569002	0.0982234943	-0.053550589	0.0335316569	0.0366908356	0.0300051146	-0.0908884631	-0.0909508872	0.0647762149	-0.0265832553	-0.0165418419	0.0565978402	0.0	0.0546618	-0.0327909999999999	0.0010752496809999	0.00298791237924	-0.140516	-0.1992081	0.019744746256	0.03968386710561	-0.0510409	-0.0867969	0.00753370184961	0.00260517347281	0.00486682	4.705999999999981e-05	2.36859369124e-05	2.2146435999999822e-09	0.00529595	0.00027179	7.386980410000002e-08	2.80470864025e-05	0.00311204	-7.508999999999988e-05	9.6847929616e-06	5.638508099999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6112072993678	-0.8114186177073179	0.6584001731620546	514965.8448416563	1080.8534196028995	4.167890156690646	1168244.1146672815	17.371308358238778	710.5440564438017	-0.5506565516125193	0.303222637833791	504872.8561476124	849.5200833327847	415.5630626773531	1.035278	28.226398	0.2745564	0.191669	-0.0120672948	0.0121057076	-0.0870823281	-0.009392768	0.0346762975	-0.0004342713	0.0366998292	0.0604744597	0.0056075722	0.0316920909	0.0251776952	-0.0390055896	0.1355476133	0.0525078806	-0.0349151836	-0.0699772047	-0.0298897054	0.0288707229	-0.0796797208	-0.172487926	-0.0177011397	0.0746503798	0.0404311389	-0.0488076789	-0.0816226619	-0.0637444732	0.0073305152	0.1155837174	0.0041329148	-0.1088322911	0.0698473663	0.1452691075	-0.0015579294	0.067728353	-0.0326225847	0.0349949235	-0.0213717981	-0.014886211	-0.0292996779	0.141850351	0.0445839479	-0.0073414737	0.0812506156	-0.0204039292	0.061952508	-0.0215145208	-0.0614518215	0.0076661072	0.0191635563	-0.011794314	0.0525734853	0.0275361464	-0.0006880639	-0.0494465418	-0.0474460562	-0.0348965232	0.0137276275	0.080364965	0.0416473958	-0.0005613289	0.0753257029	0.082350929	0.0362677444	0.0013169471	-0.0136186118	0.0251420621	-0.0272471765	-0.0916052369	0.0671593453	-0.031129725	-0.0102691896	0.0498968614	0.0	0.061751	0.0070891999999999	5.025675663999996e-05	0.003813186001	0.0476244	0.1881403999999999	0.00226808347536	0.03539681011216	-0.0389816	0.0120593	0.00014542671649	0.00151956513856	0.00404171	-0.00082511	1.6335419724099998e-05	6.808065121000007e-07	0.00574374	0.00044779	2.005158841e-07	3.29905491876e-05	0.00318449	7.244999999999994e-05	1.01409765601e-05	5.249002499999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2213881747722	0.6101808754043532	0.3723207007092228	515841.9624316968	1084.8045905753152	3.951170972415639	1176800.9997332771	15.611752053259949	709.7931953445951	-0.7508610992065314	0.5637923903016406	503806.38015749055	850.3330199671263	394.4195775026328	0.970119	26.449877	0.1099512	0.0708389	-0.0013776533	0.0205924122	-0.068470339	0.0051514783	-0.0173921025	0.0069162368	0.0571620712	0.0373309127	-0.0121702395	0.0632627688	-0.0270200445	-0.1152084876	0.1616586058	0.0290702993	-0.0389665038	-0.0692631333	0.0320280472	-0.0209323742	-0.0690230572	-0.0792266685	0.0470025136	0.0317722095	0.032589081	-0.0318696791	-0.135524599	-0.0520659107	-0.0222457024	0.0404868571	0.0399819563	-0.0597384269	0.030887722	0.0550927168	0.0087098007	0.0481725465	0.025173979	0.0635819618	-0.0147667526	-0.0107615116	0.097303772	-0.0580234078	0.0950130802	0.0453123032	-0.0079889474	0.0257087724	-0.1032400576	-0.0053360098	0.0183800267	0.0646066145	-0.0280456143	-0.0013739737	0.0134767931	0.0422412675	-0.0664157912	-0.0088680617	-0.0492394848	-0.0566183819	-0.0282227575	0.0782207701	0.04709515	0.0191954419	0.1250270396	0.0551329746	0.0312002471	0.0296344361	0.0051319195	0.0596988569	-0.0580297697	-0.0922367566	0.0694755299	-0.0356063828	-0.0039556013	0.042885154	0.0	0.0554861	-0.0062649	3.924897201000005e-05	0.0030787072932099	0.108572	0.0609476	0.011787879184	0.00371460994576	-0.0264009	0.0125806999999999	0.0001582740124899	0.00069700752081	0.00461012	0.00056841	2.12532064144e-05	3.230899281000001e-07	0.00574374	0.0	0.0	3.29905491876e-05	0.00321924	3.475000000000006e-05	1.03635061776e-05	1.207562500000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.9753509437438	1.7539627689716326	3.0763853949386366	518364.5059665671	1081.2220423441013	-3.582548231213877	1169041.1048507495	12.834651828973682	712.4675549269995	2.6743595824043496	7.152199175997967	507610.016823657	850.2673074074163	441.0713752145404	1.215793	33.148067	0.2761890000000001	0.167586	-0.0334555811	0.0436198449	-0.0460235614	0.0270306641	0.0122539459	-0.0881790598	-0.0230384655	0.0669506772	0.0432200491	0.0183975022	0.0265865635	-0.0100424611	0.1054763202	0.0095019842	-0.0017031661	-0.0269292397	0.0448779616	0.0532326867	-0.0555922862	-0.1259481727	-0.0198478671	-0.00424288	-0.0247593435	-0.0648242449	0.0157549134	-0.1335868789	-0.0603744089	0.1013877156	-0.0022600402	-0.04938541	0.0710180021	0.1350547768	0.1333908398	-0.0310951393	-0.0845673278	-0.0789761767	0.0021486414	-0.012581924	-0.0085519251	-0.1198450317	-0.0372071979	-0.0628865176	0.0393536081	-0.1037278415	-0.0018754977	-0.137676595	-0.052707518	0.005880019	-0.0722958795	0.0014570275	0.0446019942	0.0576453441	-0.0134854629	-0.0738177053	0.0306744158	-0.0297204494	0.0303678144	0.016445562	-0.0386010629	0.0314965939	0.0909676513	0.0915853121	-0.0083592718	0.0236407482	-0.0498611104	-0.0055348202	-0.0805349846	-0.092845289	0.0717224597	-0.0400031891	0.0023737552	0.0356063828	0.0	0.0412046	-0.0142814999999999	0.0002039612422499	0.00169781906116	-0.0414702	-0.1500422	0.00171977748804	0.02251266178084	-0.0931327	-0.0667318	0.0044531331312399	0.00867369980929	0.00503818	0.00042806	2.53832577124e-05	1.832353636000001e-07	0.00615248	0.00040874	1.6706838760000029e-07	3.78530101504e-05	0.00315337	-6.586999999999999e-05	9.9437423569e-06	4.338856899999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
